opponent;date;competition;stadium;homeAway;goalsFor;goalsAgainst;result;scorers;attendance;referee;season
Real Sociedad;2025-03-01;Liga;Reale Arena;visitante;1;2;derrota;Thiago Santos:80;30000;Sánchez Martínez;2025-2026
Getafe CF;2025-03-08;Liga;Estadio El Bastión;local;2;0;victoria;Rafael Domínguez:25-Víctor Romero:58;36500;Díaz Pallarés;2025-2026
RCD Espanyol;2025-03-15;Liga;RCDE Stadium;visitante;1;1;empate;Emmanuel Adeyemi:40;24000;Cuadra Fernández;2025-2026
Sevilla FC;2025-03-29;Liga;Estadio El Bastión;local;2;1;victoria;Thiago Santos:19-Pedro Lozano:74;41500;González González;2025-2026
Real Betis;2025-04-05;Liga;Benito Villamarín;visitante;0;1;derrota;;50000;Mateu Lahoz;2025-2026
Villarreal CF;2025-04-12;Liga;Estadio El Bastión;local;1;0;victoria;François Lambert:56;38000;Del Cerro Grande;2025-2026
CD Leganés;2025-04-19;Liga;Butarque;visitante;2;0;victoria;Thiago Santos:30-Edinson Vargas:65;10500;Figueroa Vázquez;2025-2026
Osasuna;2025-04-26;Liga;Estadio El Bastión;local;3;1;victoria;Pedro Lozano:8-Thiago Santos:42-James Wilson:78;40000;Alberola Rojas;2025-2026
Valencia CF;2025-05-03;Liga;Mestalla;visitante;2;2;empate;Bruno Alves:15-Víctor Romero:70;45000;Munuera Montero;2025-2026
Rayo Vallecano;2025-05-10;Liga;Estadio El Bastión;local;4;0;victoria;Thiago Santos:10-Pedro Lozano:33-Rafael Domínguez:55-Aleksandr Volkov:80;42000;Melero López;2025-2026
Real Valladolid;2025-05-17;Liga;Zorrilla;visitante;1;0;victoria;Edinson Vargas:62;21000;Ortiz Arias;2025-2026
Girona FC;2025-05-24;Liga;Estadio El Bastión;local;2;1;victoria;Thiago Santos:38-François Lambert:85;43000;Pulido Santana;2025-2026
RCD Mallorca;2025-05-31;Liga;Son Moix;visitante;3;2;victoria;Pedro Lozano:5-Thiago Santos:50-James Wilson:89;18000;Iglesias Villanueva;2025-2026
Deportivo Alavés;2025-06-07;Liga;Estadio El Bastión;local;2;0;victoria;Víctor Romero:22-Edinson Vargas:77;44000;Estrada Fernández;2025-2026
Las Palmas;2025-06-14;Liga;Gran Canaria;visitante;1;1;empate;Thiago Santos:60;28000;Jaime Latre;2025-2026
CD Numancia;2025-10-30;Copa del Rey;Estadio El Bastión;local;4;0;victoria;James Wilson:10-Emmanuel Adeyemi:25-François Lambert:55-Santiago Herrero:80;25000;Pérez Montero;2025-2026
Racing Santander;2025-11-27;Copa del Rey;El Sardinero;visitante;2;1;victoria;Thiago Santos:35-Pedro Lozano:70;12000;Ruiz de Lara;2025-2026
Real Zaragoza;2025-01-08;Copa del Rey;Estadio El Bastión;local;3;1;victoria;Edinson Vargas:18-Thiago Santos:45-Aleksandr Volkov:72;35000;Soto Grado;2025-2026
Sevilla FC;2025-02-12;Copa del Rey;Estadio El Bastión;local;1;0;victoria;Pedro Lozano:88;42000;Mateu Lahoz;2025-2026
Sevilla FC;2025-02-26;Copa del Rey;Sánchez-Pizjuán;visitante;2;2;empate;Thiago Santos:30-Bruno Alves:75;40000;Del Cerro Grande;2025-2026
Real Sociedad;2025-04-02;Copa del Rey;Estadio El Bastión;local;2;1;victoria;Rafael Domínguez:40-Víctor Romero:68;44000;González González;2025-2026
Real Sociedad;2025-04-16;Copa del Rey;Reale Arena;visitante;1;3;derrota;Thiago Santos:55;29000;Sánchez Martínez;2025-2026
Olympique Lyon;2025-09-17;Champions League;Estadio El Bastión;local;2;0;victoria;Thiago Santos:28-Pedro Lozano:64;44500;Howard Webb;2025-2026
PSV Eindhoven;2025-10-01;Champions League;Philips Stadion;visitante;1;1;empate;Edinson Vargas:52;33000;Daniele Orsato;2025-2026
Borussia Dortmund;2025-10-22;Champions League;Estadio El Bastión;local;3;2;victoria;Thiago Santos:15-Rafael Domínguez:40-Pedro Lozano:78;45000;Felix Brych;2025-2026
Celtic FC;2025-11-05;Champions League;Celtic Park;visitante;2;1;victoria;François Lambert:30-James Wilson:65;58000;Clément Turpin;2025-2026
Inter de Milán;2025-11-26;Champions League;San Siro;visitante;0;2;derrota;;72000;Szymon Marciniak;2025-2026
Benfica;2025-12-10;Champions League;Estadio El Bastión;local;1;0;victoria;Thiago Santos:82;45000;Anthony Taylor;2025-2026
Juventus;2026-02-18;Champions League;Estadio El Bastión;local;2;1;victoria;Pedro Lozano:22-Edinson Vargas:70;45000;François Letexier;2025-2026
Juventus;2026-02-25;Champions League;Allianz Stadium;visitante;1;1;empate;Thiago Santos:48;40000;Slavko Vinčić;2025-2026
Bayern München;2026-03-11;Champions League;Estadio El Bastión;local;1;2;derrota;Bruno Alves:55;45000;Michael Oliver;2025-2026
Bayern München;2026-03-18;Champions League;Allianz Arena;visitante;0;3;derrota;;70000;Daniele Orsato;2025-2026
Selección Local;2025-07-15;Amistoso;Estadio El Bastión;local;6;0;victoria;Santiago Herrero:10-Ali Hassan:25-Connor Murphy:40-Kim Seong-Jin:55-Dani Expósito:70-Omar Saidi:85;15000;Árbitro Local;2025-2026
